x,y,prob
0.829146,0.271357,0.99946
0.829146,0.276382,0.999392
0.829146,0.281407,0.999317
0.829146,0.286432,0.999232
0.829146,0.291457,0.999136
0.829146,0.296482,0.999029
0.829146,0.301508,0.998908
0.829146,0.306533,0.998772
0.829146,0.311558,0.998619
0.829146,0.316583,0.998447
0.829146,0.321608,0.998254
0.829146,0.326633,0.998037
0.829146,0.331658,0.997794
0.829146,0.336683,0.997519
0.829146,0.341709,0.997211
0.829146,0.346734,0.996865
0.829146,0.351759,0.996476
0.829146,0.356784,0.996039
0.829146,0.361809,0.995548
0.829146,0.366834,0.994997
0.829146,0.371859,0.994377
0.829146,0.376884,0.993681
0.829146,0.38191,0.9929
0.829146,0.386935,0.992023
0.829146,0.39196,0.991038
0.829146,0.396985,0.989934
0.829146,0.40201,0.988694
0.829146,0.407035,0.987304
0.829146,0.41206,0.985746
0.829146,0.417085,0.983999
0.829146,0.422111,0.982042
0.829146,0.427136,0.979851
0.829146,0.432161,0.977399
0.829146,0.437186,0.974656
0.829146,0.442211,0.971589
0.829146,0.447236,0.968164
0.829146,0.452261,0.964341
0.829146,0.457286,0.960078
0.829146,0.462312,0.955328
0.829146,0.467337,0.950043
0.829146,0.472362,0.944169
0.829146,0.477387,0.93765
0.829146,0.482412,0.930426
0.829146,0.487437,0.922434
0.829146,0.492462,0.91361
0.829146,0.497487,0.903886
0.829146,0.502513,0.893195
0.829146,0.507538,0.881471
0.829146,0.512563,0.86865
0.829146,0.517588,0.85467
0.829146,0.522613,0.839477
0.829146,0.527638,0.823025
0.829146,0.532663,0.805278
0.829146,0.537688,0.786214
0.829146,0.542714,0.765826
0.829146,0.547739,0.744126
0.829146,0.552764,0.721147
0.829146,0.557789,0.696946
0.829146,0.562814,0.6716
0.829146,0.567839,0.645214
0.829146,0.572864,0.617914
0.829146,0.577889,0.589849
0.829146,0.582915,0.561186
0.829146,0.58794,0.532109
0.829146,0.592965,0.502812
0.829146,0.59799,0.473496
0.829146,0.603015,0.444362
0.829146,0.60804,0.415605
0.829146,0.613065,0.387411
0.829146,0.61809,0.359952
0.829146,0.623116,0.333381
0.829146,0.628141,0.307827
0.829146,0.633166,0.283399
0.829146,0.638191,0.260181
0.829146,0.643216,0.238233
0.829146,0.648241,0.217592
0.829146,0.653266,0.198274
0.829146,0.658291,0.180276
0.829146,0.663317,0.163578
0.829146,0.668342,0.148147
0.829146,0.673367,0.133939
0.829146,0.678392,0.1209
0.829146,0.683417,0.10897
0.829146,0.688442,0.0980868
0.829146,0.693467,0.0881827
0.829146,0.698492,0.0791908
0.829146,0.703518,0.0710443
0.829146,0.708543,0.063678
0.829146,0.713568,0.0570285
0.829146,0.718593,0.0510356
0.829146,0.723618,0.0456419
0.829146,0.728643,0.0407938
0.829146,0.733668,0.036441
0.829146,0.738693,0.0325368
0.829146,0.743719,0.0290384
0.829146,0.748744,0.025906
0.829146,0.753769,0.0231035
0.829146,0.758794,0.0205978
0.829146,0.763819,0.0183587
0.829146,0.768844,0.0163589
0.829146,0.773869,0.0145738
0.829146,0.778894,0.0129808
0.829146,0.78392,0.01156
0.829146,0.788945,0.010293
0.829146,0.79397,0.00916363
0.829146,0.798995,0.00815714
0.829146,0.80402,0.00726039
0.829146,0.809045,0.00646158
0.829146,0.81407,0.00575015
0.829146,0.819095,0.00511665
0.829146,0.824121,0.00455262
0.829146,0.829146,0.00405051
0.829146,0.834171,0.00360358
0.829146,0.839196,0.0032058
0.829146,0.844221,0.00285181
0.829146,0.849246,0.0025368
0.829146,0.854271,0.00225652
0.829146,0.859296,0.00200714
0.829146,0.864322,0.00178526
0.829146,0.869347,0.00158788
0.829146,0.874372,0.00141229
0.829146,0.879397,0.00125609
0.829146,0.884422,0.00111715
0.829146,0.889447,0.000993561
0.829146,0.894472,0.000883633
0.829146,0.899497,0.000785858
0.829146,0.904523,0.000698894
0.829146,0.909548,0.000621547
0.829146,0.914573,0.000552756
0.829146,0.919598,0.000491575
0.829146,0.924623,0.000437162
0.829146,0.929648,0.000388771
0.829146,0.934673,0.000345734
0.829146,0.939698,0.000307459
0.829146,0.944724,0.000273421
0.829146,0.949749,0.00024315
0.829146,0.954774,0.00021623
0.829146,0.959799,0.00019229
0.829146,0.964824,0.000170999
0.829146,0.969849,0.000152066
0.829146,0.974874,0.000135229
0.829146,0.979899,0.000120256
0.829146,0.984925,0.00010694
0.829146,0.98995,9.50988e-05
0.829146,0.994975,8.45686e-05
0.829146,1,7.52043e-05
0.834171,0,0.997326
0.834171,0.00502513,0.997627
0.834171,0.0100503,0.997894
0.834171,0.0150754,0.998131
0.834171,0.0201005,0.998342
0.834171,0.0251256,0.998528
0.834171,0.0301508,0.998694
0.834171,0.0351759,0.998841
0.834171,0.040201,0.998972
0.834171,0.0452261,0.999088
0.834171,0.0502513,0.99919
0.834171,0.0552764,0.999282
0.834171,0.0603015,0.999363
0.834171,0.0653266,0.999434
0.834171,0.0703518,0.999498
0.834171,0.0753769,0.999555
0.834171,0.080402,0.999605
0.834171,0.0854271,0.999649
0.834171,0.0904523,0.999689
0.834171,0.0954774,0.999724
0.834171,0.100503,0.999755
0.834171,0.105528,0.999783
0.834171,0.110553,0.999807
0.834171,0.115578,0.999829
0.834171,0.120603,0.999848
0.834171,0.125628,0.999865
0.834171,0.130653,0.999881
0.834171,0.135678,0.999894
0.834171,0.140704,0.999906
0.834171,0.145729,0.999917
0.834171,0.150754,0.999926
0.834171,0.155779,0.999934
0.834171,0.160804,0.999942
0.834171,0.165829,0.999948
0.834171,0.170854,0.999942
0.834171,0.175879,0.999935
0.834171,0.180905,0.999926
0.834171,0.18593,0.999917
0.834171,0.190955,0.999907
0.834171,0.19598,0.999895
0.834171,0.201005,0.999882
0.834171,0.20603,0.999868
0.834171,0.211055,0.999851
0.834171,0.21608,0.999833
0.834171,0.221106,0.999812
0.834171,0.226131,0.999789
0.834171,0.231156,0.999762
0.834171,0.236181,0.999733
0.834171,0.241206,0.999699
0.834171,0.246231,0.999662
0.834171,0.251256,0.99962
0.834171,0.256281,0.999573
0.834171,0.261307,0.999519
0.834171,0.266332,0.99946
0.834171,0.271357,0.999392
0.834171,0.276382,0.999317
0.834171,0.281407,0.999232
0.834171,0.286432,0.999136
0.834171,0.291457,0.999029
0.834171,0.296482,0.998908
0.834171,0.301508,0.998772
0.834171,0.306533,0.998619
0.834171,0.311558,0.998447
0.834171,0.316583,0.998254
0.834171,0.321608,0.998037
0.834171,0.326633,0.997794
0.834171,0.331658,0.997519
0.834171,0.336683,0.997211
0.834171,0.341709,0.996865
0.834171,0.346734,0.996476
0.834171,0.351759,0.996039
0.834171,0.356784,0.995548
0.834171,0.361809,0.994997
0.834171,0.366834,0.994377
0.834171,0.371859,0.993681
0.834171,0.376884,0.9929
0.834171,0.38191,0.992023
0.834171,0.386935,0.991038
0.834171,0.39196,0.989934
0.834171,0.396985,0.988694
0.834171,0.40201,0.987304
0.834171,0.407035,0.985746
0.834171,0.41206,0.983999
0.834171,0.417085,0.982042
0.834171,0.422111,0.979851
0.834171,0.427136,0.977399
0.834171,0.432161,0.974656
0.834171,0.437186,0.971589
0.834171,0.442211,0.968164
0.834171,0.447236,0.964341
0.834171,0.452261,0.960078
0.834171,0.457286,0.955328
0.834171,0.462312,0.950043
0.834171,0.467337,0.944169
0.834171,0.472362,0.93765
0.834171,0.477387,0.930426
0.834171,0.482412,0.922434
0.834171,0.487437,0.91361
0.834171,0.492462,0.903886
0.834171,0.497487,0.893195
0.834171,0.502513,0.881471
0.834171,0.507538,0.86865
0.834171,0.512563,0.85467
0.834171,0.517588,0.839477
0.834171,0.522613,0.823025
0.834171,0.527638,0.805278
0.834171,0.532663,0.786214
0.834171,0.537688,0.765826
0.834171,0.542714,0.744126
0.834171,0.547739,0.721147
0.834171,0.552764,0.696946
0.834171,0.557789,0.6716
0.834171,0.562814,0.645214
0.834171,0.567839,0.617914
0.834171,0.572864,0.589849
0.834171,0.577889,0.561186
0.834171,0.582915,0.532109
0.834171,0.58794,0.502812
0.834171,0.592965,0.473496
0.834171,0.59799,0.444362
0.834171,0.603015,0.415605
0.834171,0.60804,0.387411
0.834171,0.613065,0.359952
0.834171,0.61809,0.333381
0.834171,0.623116,0.307827
0.834171,0.628141,0.283399
0.834171,0.633166,0.260181
0.834171,0.638191,0.238233
0.834171,0.643216,0.217592
0.834171,0.648241,0.198274
0.834171,0.653266,0.180276
0.834171,0.658291,0.163578
0.834171,0.663317,0.148147
0.834171,0.668342,0.133939
0.834171,0.673367,0.1209
0.834171,0.678392,0.10897
0.834171,0.683417,0.0980868
0.834171,0.688442,0.0881827
0.834171,0.693467,0.0791908
0.834171,0.698492,0.0710443
0.834171,0.703518,0.063678
0.834171,0.708543,0.0570285
0.834171,0.713568,0.0510356
0.834171,0.718593,0.0456419
0.834171,0.723618,0.0407938
0.834171,0.728643,0.036441
0.834171,0.733668,0.0325368
0.834171,0.738693,0.0290384
0.834171,0.743719,0.025906
0.834171,0.748744,0.0231035
0.834171,0.753769,0.0205978
0.834171,0.758794,0.0183587
0.834171,0.763819,0.0163589
0.834171,0.768844,0.0145738
0.834171,0.773869,0.0129808
0.834171,0.778894,0.01156
0.834171,0.78392,0.010293
0.834171,0.788945,0.00916363
0.834171,0.79397,0.00815714
0.834171,0.798995,0.00726039
0.834171,0.80402,0.00646158
0.834171,0.809045,0.00575015
0.834171,0.81407,0.00511664
0.834171,0.819095,0.00455261
0.834171,0.824121,0.00405051
0.834171,0.829146,0.00360358
0.834171,0.834171,0.0032058
0.834171,0.839196,0.00285181
0.834171,0.844221,0.0025368
0.834171,0.849246,0.00225652
0.834171,0.854271,0.00200714
0.834171,0.859296,0.00178526
0.834171,0.864322,0.00158788
0.834171,0.869347,0.00141229
0.834171,0.874372,0.00125609
0.834171,0.879397,0.00111715
0.834171,0.884422,0.000993561
0.834171,0.889447,0.000883633
0.834171,0.894472,0.000785857
0.834171,0.899497,0.000698894
0.834171,0.904523,0.000621547
0.834171,0.909548,0.000552756
0.834171,0.914573,0.000491575
0.834171,0.919598,0.000437162
0.834171,0.924623,0.000388771
0.834171,0.929648,0.000345734
0.834171,0.934673,0.000307459
0.834171,0.939698,0.000273421
0.834171,0.944724,0.00024315
0.834171,0.949749,0.00021623
0.834171,0.954774,0.00019229
0.834171,0.959799,0.000170999
0.834171,0.964824,0.000152066
0.834171,0.969849,0.000135229
0.834171,0.974874,0.000120256
0.834171,0.979899,0.00010694
0.834171,0.984925,9.50988e-05
0.834171,0.98995,8.45686e-05
0.834171,0.994975,7.52043e-05
0.834171,1,6.68768e-05
0.839196,0,0.997627
0.839196,0.00502513,0.997894
0.839196,0.0100503,0.998131
0.839196,0.0150754,0.998342
0.839196,0.0201005,0.998528
0.839196,0.0251256,0.998694
0.839196,0.0301508,0.998841
0.839196,0.0351759,0.998972
0.839196,0.040201,0.999088
0.839196,0.0452261,0.99919
0.839196,0.0502513,0.999282
0.839196,0.0552764,0.999363
0.839196,0.0603015,0.999434
0.839196,0.0653266,0.999498
0.839196,0.0703518,0.999555
0.839196,0.0753769,0.999605
0.839196,0.080402,0.999649
0.839196,0.0854271,0.999689
0.839196,0.0904523,0.999724
0.839196,0.0954774,0.999755
0.839196,0.100503,0.999783
0.839196,0.105528,0.999807
0.839196,0.110553,0.999829
0.839196,0.115578,0.999848
0.839196,0.120603,0.999865
0.839196,0.125628,0.999881
0.839196,0.130653,0.999894
0.839196,0.135678,0.999906
0.839196,0.140704,0.999917
0.839196,0.145729,0.999926
0.839196,0.150754,0.999934
0.839196,0.155779,0.999942
0.839196,0.160804,0.999948
0.839196,0.165829,0.999942
0.839196,0.170854,0.999935
0.839196,0.175879,0.999926
0.839196,0.180905,0.999917
0.839196,0.18593,0.999907
0.839196,0.190955,0.999895
0.839196,0.19598,0.999882
0.839196,0.201005,0.999868
0.839196,0.20603,0.999851
0.839196,0.211055,0.999833
0.839196,0.21608,0.999812
0.839196,0.221106,0.999789
0.839196,0.226131,0.999762
0.839196,0.231156,0.999733
0.839196,0.236181,0.999699
0.839196,0.241206,0.999662
0.839196,0.246231,0.99962
0.839196,0.251256,0.999573
0.839196,0.256281,0.999519
0.839196,0.261307,0.99946
0.839196,0.266332,0.999392
0.839196,0.271357,0.999317
0.839196,0.276382,0.999232
0.839196,0.281407,0.999136
0.839196,0.286432,0.999029
0.839196,0.291457,0.998908
0.839196,0.296482,0.998772
0.839196,0.301508,0.998619
0.839196,0.306533,0.998447
0.839196,0.311558,0.998254
0.839196,0.316583,0.998037
0.839196,0.321608,0.997794
0.839196,0.326633,0.997519
0.839196,0.331658,0.997211
0.839196,0.336683,0.996865
0.839196,0.341709,0.996476
0.839196,0.346734,0.996039
0.839196,0.351759,0.995548
0.839196,0.356784,0.994997
0.839196,0.361809,0.994377
0.839196,0.366834,0.993681
0.839196,0.371859,0.9929
0.839196,0.376884,0.992023
0.839196,0.38191,0.991038
0.839196,0.386935,0.989934
0.839196,0.39196,0.988694
0.839196,0.396985,0.987304
0.839196,0.40201,0.985746
0.839196,0.407035,0.983999
0.839196,0.41206,0.982042
0.839196,0.417085,0.979851
0.839196,0.422111,0.977399
0.839196,0.427136,0.974656
0.839196,0.432161,0.971589
0.839196,0.437186,0.968164
0.839196,0.442211,0.964341
0.839196,0.447236,0.960078
0.839196,0.452261,0.955328
0.839196,0.457286,0.950043
0.839196,0.462312,0.944169
0.839196,0.467337,0.93765
0.839196,0.472362,0.930426
0.839196,0.477387,0.922434
0.839196,0.482412,0.91361
0.839196,0.487437,0.903886
0.839196,0.492462,0.893195
0.839196,0.497487,0.881471
0.839196,0.502513,0.86865
0.839196,0.507538,0.85467
0.839196,0.512563,0.839477
0.839196,0.517588,0.823025
0.839196,0.522613,0.805278
0.839196,0.527638,0.786214
0.839196,0.532663,0.765826
0.839196,0.537688,0.744126
0.839196,0.542714,0.721147
0.839196,0.547739,0.696946
0.839196,0.552764,0.6716
0.839196,0.557789,0.645214
0.839196,0.562814,0.617914
0.839196,0.567839,0.589849
0.839196,0.572864,0.561186
0.839196,0.577889,0.532109
0.839196,0.582915,0.502812
0.839196,0.58794,0.473496
0.839196,0.592965,0.444362
0.839196,0.59799,0.415605
0.839196,0.603015,0.387411
0.839196,0.60804,0.359952
0.839196,0.613065,0.333381
0.839196,0.61809,0.307827
0.839196,0.623116,0.283399
0.839196,0.628141,0.260181
0.839196,0.633166,0.238233
0.839196,0.638191,0.217592
0.839196,0.643216,0.198274
0.839196,0.648241,0.180276
0.839196,0.653266,0.163578
0.839196,0.658291,0.148147
0.839196,0.663317,0.133939
0.839196,0.668342,0.1209
0.839196,0.673367,0.10897
0.839196,0.678392,0.0980868
0.839196,0.683417,0.0881827
0.839196,0.688442,0.0791908
0.839196,0.693467,0.0710443
0.839196,0.698492,0.063678
0.839196,0.703518,0.0570285
0.839196,0.708543,0.0510356
0.839196,0.713568,0.0456419
0.839196,0.718593,0.0407938
0.839196,0.723618,0.036441
0.839196,0.728643,0.0325368
0.839196,0.733668,0.0290384
0.839196,0.738693,0.025906
0.839196,0.743719,0.0231035
0.839196,0.748744,0.0205978
0.839196,0.753769,0.0183587
0.839196,0.758794,0.0163589
0.839196,0.763819,0.0145738
0.839196,0.768844,0.0129808
0.839196,0.773869,0.01156
0.839196,0.778894,0.010293
0.839196,0.78392,0.00916363
0.839196,0.788945,0.00815714
0.839196,0.79397,0.00726039
0.839196,0.798995,0.00646158
0.839196,0.80402,0.00575015
0.839196,0.809045,0.00511664
0.839196,0.81407,0.00455261
0.839196,0.819095,0.00405051
0.839196,0.824121,0.00360358
0.839196,0.829146,0.0032058
0.839196,0.834171,0.00285181
0.839196,0.839196,0.0025368
0.839196,0.844221,0.00225652
0.839196,0.849246,0.00200713
0.839196,0.854271,0.00178526
0.839196,0.859296,0.00158788
0.839196,0.864322,0.00141229
0.839196,0.869347,0.00125609
0.839196,0.874372,0.00111715
0.839196,0.879397,0.000993561
0.839196,0.884422,0.000883633
0.839196,0.889447,0.000785857
0.839196,0.894472,0.000698894
0.839196,0.899497,0.000621547
0.839196,0.904523,0.000552756
0.839196,0.909548,0.000491575
0.839196,0.914573,0.000437162
0.839196,0.919598,0.000388771
0.839196,0.924623,0.000345734
0.839196,0.929648,0.000307459
0.839196,0.934673,0.000273421
0.839196,0.939698,0.00024315
0.839196,0.944724,0.00021623
0.839196,0.949749,0.00019229
0.839196,0.954774,0.000170999
0.839196,0.959799,0.000152066
0.839196,0.964824,0.000135229
0.839196,0.969849,0.000120256
0.839196,0.974874,0.00010694
0.839196,0.979899,9.50988e-05
0.839196,0.984925,8.45686e-05
0.839196,0.98995,7.52043e-05
0.839196,0.994975,6.68768e-05
0.839196,1,5.94714e-05
0.844221,0,0.997894
0.844221,0.00502513,0.998131
0.844221,0.0100503,0.998342
0.844221,0.0150754,0.998528
0.844221,0.0201005,0.998694
0.844221,0.0251256,0.998841
0.844221,0.0301508,0.998972
0.844221,0.0351759,0.999088
0.844221,0.040201,0.99919
0.844221,0.0452261,0.999282
0.844221,0.0502513,0.999363
0.844221,0.0552764,0.999434
0.844221,0.0603015,0.999498
0.844221,0.0653266,0.999555
0.844221,0.0703518,0.999605
0.844221,0.0753769,0.999649
0.844221,0.080402,0.999689
0.844221,0.0854271,0.999724
0.844221,0.0904523,0.999755
0.844221,0.0954774,0.999783
0.844221,0.100503,0.999807
0.844221,0.105528,0.999829
0.844221,0.110553,0.999848
0.844221,0.115578,0.999865
0.844221,0.120603,0.999881
0.844221,0.125628,0.999894
0.844221,0.130653,0.999906
0.844221,0.135678,0.999917
0.844221,0.140704,0.999926
0.844221,0.145729,0.999934
0.844221,0.150754,0.999942
0.844221,0.155779,0.999948
0.844221,0.160804,0.999942
0.844221,0.165829,0.999935
0.844221,0.170854,0.999926
0.844221,0.175879,0.999917
0.844221,0.180905,0.999907
0.844221,0.18593,0.999895
0.844221,0.190955,0.999882
0.844221,0.19598,0.999868
0.844221,0.201005,0.999851
0.844221,0.20603,0.999833
0.844221,0.211055,0.999812
0.844221,0.21608,0.999789
0.844221,0.221106,0.999762
0.844221,0.226131,0.999733
0.844221,0.231156,0.999699
0.844221,0.236181,0.999662
0.844221,0.241206,0.99962
0.844221,0.246231,0.999573
0.844221,0.251256,0.999519
0.844221,0.256281,0.99946
0.844221,0.261307,0.999392
0.844221,0.266332,0.999317
0.844221,0.271357,0.999232
0.844221,0.276382,0.999136
0.844221,0.281407,0.999029
0.844221,0.286432,0.998908
0.844221,0.291457,0.998772
0.844221,0.296482,0.998619
0.844221,0.301508,0.998447
0.844221,0.306533,0.998254
0.844221,0.311558,0.998037
0.844221,0.316583,0.997794
0.844221,0.321608,0.997519
0.844221,0.326633,0.997211
0.844221,0.331658,0.996865
0.844221,0.336683,0.996476
0.844221,0.341709,0.996039
0.844221,0.346734,0.995548
0.844221,0.351759,0.994997
0.844221,0.356784,0.994377
0.844221,0.361809,0.993681
0.844221,0.366834,0.9929
0.844221,0.371859,0.992023
0.844221,0.376884,0.991038
0.844221,0.38191,0.989934
0.844221,0.386935,0.988694
0.844221,0.39196,0.987304
0.844221,0.396985,0.985746
0.844221,0.40201,0.983999
0.844221,0.407035,0.982042
0.844221,0.41206,0.979851
0.844221,0.417085,0.977399
0.844221,0.422111,0.974656
0.844221,0.427136,0.971589
0.844221,0.432161,0.968164
0.844221,0.437186,0.964341
0.844221,0.442211,0.960078
0.844221,0.447236,0.955328
0.844221,0.452261,0.950043
0.844221,0.457286,0.944169
0.844221,0.462312,0.93765
0.844221,0.467337,0.930426
0.844221,0.472362,0.922434
0.844221,0.477387,0.91361
0.844221,0.482412,0.903886
0.844221,0.487437,0.893195
0.844221,0.492462,0.881471
0.844221,0.497487,0.86865
0.844221,0.502513,0.85467
0.844221,0.507538,0.839477
0.844221,0.512563,0.823025
0.844221,0.517588,0.805278
0.844221,0.522613,0.786214
0.844221,0.527638,0.765825
0.844221,0.532663,0.744126
0.844221,0.537688,0.721147
0.844221,0.542714,0.696946
0.844221,0.547739,0.6716
0.844221,0.552764,0.645214
0.844221,0.557789,0.617914
0.844221,0.562814,0.589849
0.844221,0.567839,0.561186
0.844221,0.572864,0.532109
0.844221,0.577889,0.502812
0.844221,0.582915,0.473496
0.844221,0.58794,0.444362
0.844221,0.592965,0.415605
0.844221,0.59799,0.387411
0.844221,0.603015,0.359952
0.844221,0.60804,0.333381
0.844221,0.613065,0.307827
0.844221,0.61809,0.283399
0.844221,0.623116,0.260181
0.844221,0.628141,0.238233
0.844221,0.633166,0.217592
0.844221,0.638191,0.198274
0.844221,0.643216,0.180276
0.844221,0.648241,0.163578
0.844221,0.653266,0.148147
0.844221,0.658291,0.133939
0.844221,0.663317,0.1209
0.844221,0.668342,0.10897
0.844221,0.673367,0.0980868
0.844221,0.678392,0.0881827
0.844221,0.683417,0.0791908
0.844221,0.688442,0.0710443
0.844221,0.693467,0.063678
0.844221,0.698492,0.0570285
0.844221,0.703518,0.0510356
0.844221,0.708543,0.0456419
0.844221,0.713568,0.0407938
0.844221,0.718593,0.036441
0.844221,0.723618,0.0325368
0.844221,0.728643,0.0290384
0.844221,0.733668,0.025906
0.844221,0.738693,0.0231035
0.844221,0.743719,0.0205978
0.844221,0.748744,0.0183587
0.844221,0.753769,0.0163589
0.844221,0.758794,0.0145738
0.844221,0.763819,0.0129808
0.844221,0.768844,0.01156
0.844221,0.773869,0.010293
0.844221,0.778894,0.00916363
0.844221,0.78392,0.00815714
0.844221,0.788945,0.00726039
0.844221,0.79397,0.00646158
0.844221,0.798995,0.00575015
0.844221,0.80402,0.00511664
0.844221,0.809045,0.00455261
0.844221,0.81407,0.00405051
0.844221,0.819095,0.00360358
0.844221,0.824121,0.0032058
0.844221,0.829146,0.00285181
0.844221,0.834171,0.0025368
0.844221,0.839196,0.00225652
0.844221,0.844221,0.00200713
0.844221,0.849246,0.00178526
0.844221,0.854271,0.00158788
0.844221,0.859296,0.00141229
0.844221,0.864322,0.00125609
0.844221,0.869347,0.00111715
0.844221,0.874372,0.000993561
0.844221,0.879397,0.000883632
0.844221,0.884422,0.000785857
0.844221,0.889447,0.000698893
0.844221,0.894472,0.000621547
0.844221,0.899497,0.000552756
0.844221,0.904523,0.000491575
0.844221,0.909548,0.000437162
0.844221,0.914573,0.00038877
0.844221,0.919598,0.000345734
0.844221,0.924623,0.000307459
0.844221,0.929648,0.000273421
0.844221,0.934673,0.00024315
0.844221,0.939698,0.00021623
0.844221,0.944724,0.00019229
0.844221,0.949749,0.000170999
0.844221,0.954774,0.000152066
0.844221,0.959799,0.000135229
